"","individual.identifier","timestamp","location.lat","location.long"
"371","BC #44 Luna",2023-02-11 15:00:51,32.291356,-111.06718
"372","BC #44 Luna",2023-02-11 19:00:11,32.296029,-111.06817
"373","BC #44 Luna",2023-02-12 01:00:11,32.297028,-111.066396
"374","BC #44 Luna",2023-02-12 07:00:13,32.300715,-111.063362
"375","BC #44 Luna",2023-02-12 13:00:09,32.296306,-111.059708
"376","BC #44 Luna",2023-02-12 19:00:09,32.291326,-111.071419
"377","BC #44 Luna",2023-02-13 07:00:19,32.301853,-111.064475
"378","BC #44 Luna",2023-02-13 13:00:13,32.293015,-111.077645
"379","BC #44 Luna",2023-02-13 19:00:07,32.296213,-111.058492
"380","BC #44 Luna",2023-02-14 01:00:21,32.301942,-111.065412
"381","BC #44 Luna",2023-02-14 07:00:13,32.296413,-111.070718
"382","BC #44 Luna",2023-02-14 13:00:22,32.291346,-111.071397
"383","BC #44 Luna",2023-02-14 19:00:09,32.303485,-111.072221
"384","BC #44 Luna",2023-02-15 01:00:17,32.30205,-111.06432
