"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.92",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062755416547, 32.2377598203506),"2022-06-17 06:44:11 UTC",390.52151298105
"1.93",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062755570828, 32.2377968561468),"2021-09-20 06:33:09 UTC",394.270551213198
"1.94",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062755849971, 32.2378638658459),"2021-08-14 00:21:14 UTC",401.165513358281
"1.95",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062755819603, 32.2378565757829),"2021-08-14 00:20:14 UTC",400.408597702775
"1.96",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062755762272, 32.2378428133367),"2021-12-22 15:10:06 UTC",398.984139510599
"1.97",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062755758313, 32.2378418628611),"2021-12-22 15:10:06 UTC",398.88597938477
"1.98",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062755749473, 32.2378397408362),"2021-12-22 15:10:06 UTC",398.666929524703
"1.99",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062755953796, 32.2378887895096),"2022-10-07 19:11:14 UTC",403.765551027019
"1.100",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.0627571828, 32.2381838169319),"2021-08-04 10:38:20 UTC",435.868230319501
"1.101",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062757257032, 32.2382016364788),"2021-11-02 18:21:51 UTC",437.878929150943
"1.102",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062757500301, 32.2382600338867),"2022-01-06 01:17:11 UTC",444.520228897395
"1.103",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062757445699, 32.2382469265335),"2022-12-11 02:40:09 UTC",443.022768938292
"1.104",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062757400493, 32.2382360747236),"2020-11-28 06:08:16 UTC",441.785953228158
"1.105",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062757329919, 32.2382191331563),"2022-07-29 11:07:16 UTC",439.860481826566
"1.106",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062757144693, 32.2381746692197),"2021-08-04 10:38:20 UTC",434.8389747532
"1.107",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062757066883, 32.2381559904815),"2022-10-24 08:45:08 UTC",432.743607464669
"1.108",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062757005789, 32.2381413247337),"2022-10-24 08:46:08 UTC",431.104381195124
"1.109",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062756966524, 32.2381318989669),"2022-10-24 08:46:08 UTC",430.053641818275
"1.110",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06275697578, 32.2381341210982),"2022-10-24 08:46:08 UTC",430.301155778063
"1.111",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062756838423, 32.2381011479833),"2021-05-15 16:02:06 UTC",426.641129551566
"1.112",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062756808233, 32.2380939006898),"2021-05-15 16:02:06 UTC",425.840368216021
"1.113",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062756820881, 32.2380969370128),"2021-05-15 16:02:06 UTC",426.175691397633
