"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"8.4",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049169048655, 32.2592025194193),"2022-04-17 14:34:08 UTC",3159.62596020203
"8.5",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049167024211, 32.2594759938609),"2022-04-17 06:21:08 UTC",3118.37648312922
"8.6",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049166038504, 32.259609179927),"2022-04-09 00:42:23 UTC",3098.29050058345
"9",7917,"N CALLE DEL RISCO","Minor local road","0",1066.04579185598,"id",2.040521108e-06,c(-111.083113221956, 32.2835075028745),"2020-12-20 12:27:10 UTC",4711.97551551778
"9.1",7917,"N CALLE DEL RISCO","Minor local road","0",1066.04579185598,"id",2.040521108e-06,c(-111.082354304246, 32.2824951451904),"2020-12-29 04:34:13 UTC",4599.10367301231
"9.2",7917,"N CALLE DEL RISCO","Minor local road","0",1066.04579185598,"id",2.040521108e-06,c(-111.082683980766, 32.2828346545338),"2021-04-02 23:05:13 UTC",4646.11925502457
"9.3",7917,"N CALLE DEL RISCO","Minor local road","0",1066.04579185598,"id",2.040521108e-06,c(-111.081976742599, 32.2822441750592),"2020-12-21 04:34:06 UTC",4547.44527553702
"9.4",7917,"N CALLE DEL RISCO","Minor local road","0",1066.04579185598,"id",2.040521108e-06,c(-111.081888205456, 32.2819511957467),"2021-04-24 00:16:08 UTC",4532.8112101467
"9.5",7917,"N CALLE DEL RISCO","Minor local road","0",1066.04579185598,"id",2.040521108e-06,c(-111.081941611879, 32.2817370866569),"2021-04-25 22:53:13 UTC",4537.59482263098
"9.6",7917,"N CALLE DEL RISCO","Minor local road","0",1066.04579185598,"id",2.040521108e-06,c(-111.081926232675, 32.281773181892),"2022-02-18 08:05:51 UTC",4535.95049183736
"10",7921,"N CALLE DEL SUERTE","Minor local road","0",4251.12800173247,"id",2.040521108e-06,c(-111.055526203146, 32.249518935756),"2022-05-14 05:58:18 UTC",2130.96129794436
"10.1",7921,"N CALLE DEL SUERTE","Minor local road","0",4251.12800173247,"id",2.040521108e-06,c(-111.055466300612, 32.2502692265096),"2022-05-12 02:31:20 UTC",2242.7439537198
"11",7967,"N CALLE LLANURA","Minor local road","0",1085.80439927328,"id",2.040521108e-06,c(-111.081168012138, 32.2882493694191),"2020-12-29 13:53:05 UTC",4606.50754975538
"12",8161,"N CAMINO DE OESTE","Minor local road","0",1428.23655712207,"id",2.040521108e-06,c(-111.062815740542, 32.2725229582531),"2021-07-27 09:00:09 UTC",2347.1045503904
"12.1",8161,"N CAMINO DE OESTE","Minor local road","0",1428.23655712207,"id",2.040521108e-06,c(-111.06281917054, 32.272762915279),"2021-07-27 14:18:09 UTC",2330.26364416912
"12.2",8161,"N CAMINO DE OESTE","Minor local road","0",1428.23655712207,"id",2.040521108e-06,c(-111.062819109149, 32.2727586205069),"2021-07-27 14:18:09 UTC",2330.56111838131
"12.3",8161,"N CAMINO DE OESTE","Minor local road","0",1428.23655712207,"id",2.040521108e-06,c(-111.062813880307, 32.272392818762),"2021-06-07 08:11:10 UTC",2356.42385128184
"12.4",8161,"N CAMINO DE OESTE","Minor local road","0",1428.23655712207,"id",2.040521108e-06,c(-111.062824917834, 32.2731649836549),"2021-03-14 14:19:10 UTC",2303.06388647611
"12.5",8161,"N CAMINO DE OESTE","Minor local road","0",1428.23655712207,"id",2.040521108e-06,c(-111.062810243078, 32.2738383677672),"2022-03-23 23:16:09 UTC",2257.61558606585
"12.6",8161,"N CAMINO DE OESTE","Minor local road","0",1428.23655712207,"id",2.040521108e-06,c(-111.062807918656, 32.2739306980872),"2021-02-19 16:19:07 UTC",2251.63829142745
"12.7",8161,"N CAMINO DE OESTE","Minor local road","0",1428.23655712207,"id",2.040521108e-06,c(-111.062811864413, 32.2737739652001),"2021-02-26 11:17:15 UTC",2261.82709178209
"12.8",8161,"N CAMINO DE OESTE","Minor local road","0",1428.23655712207,"id",2.040521108e-06,c(-111.062813306347, 32.2737166887677),"2021-09-10 19:40:07 UTC",2265.60155357672
"12.9",8161,"N CAMINO DE OESTE","Minor local road","0",1428.23655712207,"id",2.040521108e-06,c(-111.062815550979, 32.2736275274134),"2022-04-15 17:40:07 UTC",2271.53112107092
"12.10",8161,"N CAMINO DE OESTE","Minor local road","0",1428.23655712207,"id",2.040521108e-06,c(-111.062817295866, 32.273558216829),"2022-04-02 19:12:09 UTC",2276.18561121214
"12.11",8161,"N CAMINO DE OESTE","Minor local road","0",1428.23655712207,"id",2.040521108e-06,c(-111.062797648745, 32.2743386357066),"2022-03-07 15:20:09 UTC",2226.09624851344
"12.12",8161,"N CAMINO DE OESTE","Minor local road","0",1428.23655712207,"id",2.040521108e-06,c(-111.062801293723, 32.2741938516534),"2021-08-23 00:58:00 UTC",2234.99805188755
"12.13",8161,"N CAMINO DE OESTE","Minor local road","0",1428.23655712207,"id",2.040521108e-06,c(-111.062801776246, 32.2746119409533),"2021-02-26 05:48:13 UTC",2211.11537513866
