"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"13.15","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063192177706, 32.2761672536889),"2023-07-31 02:32:15 UTC",2184.94962169561
"13.16","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063288003368, 32.2761651494723),"2023-09-13 08:36:14 UTC",2196.97669684421
"13.17","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063319238607, 32.2761655085124),"2023-09-13 08:36:14 UTC",2200.8567381544
"13.18","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063356202631, 32.2761659333933),"2023-06-30 18:39:18 UTC",2205.44911293725
"13.19","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063359227653, 32.2761659681638),"2023-06-30 18:39:18 UTC",2205.82497240017
"13.20","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063515367601, 32.2761600472425),"2023-12-10 19:12:10 UTC",2225.5325805604
"13.21","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063499939984, 32.2761616634632),"2023-12-10 19:12:10 UTC",2223.54476634881
"13.22","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063393887298, 32.2761663665465),"2023-05-23 03:26:09 UTC",2210.13180031929
"13.23","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06338402827, 32.2761662532265),"2023-05-23 03:26:09 UTC",2208.9066440991
"13.24","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063377633628, 32.2761661797258),"2023-05-23 03:26:09 UTC",2208.11202699735
"13.25","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063440873355, 32.2761669065956),"2023-10-07 19:16:12 UTC",2215.97137256302
"13.26","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063451515007, 32.2761667365253),"2023-10-07 19:16:12 UTC",2217.30553260708
"13.27","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063581582884, 32.2761531104063),"2023-10-22 17:22:11 UTC",2234.06465001406
"13.28","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063558491936, 32.2761555294609),"2023-12-23 04:34:14 UTC",2231.08923192443
"13.29","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063598822811, 32.2761513043136),"2023-10-22 17:22:11 UTC",2236.28617433073
"13.30","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063684017774, 32.2761473093371),"2023-05-17 11:31:13 UTC",2247.07389489849
"13.31","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063780961134, 32.2761608451401),"2023-09-25 03:17:18 UTC",2258.65620489854
"13.32","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063796535307, 32.2761635369692),"2023-09-25 03:17:18 UTC",2260.49819970582
"13.33","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063815887121, 32.2761699486967),"2023-10-07 20:01:13 UTC",2262.67020119335
"13.34","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06382452894, 32.2761738767991),"2023-10-07 20:02:13 UTC",2263.59983840795
"13.35","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063846692462, 32.2761839511314),"2023-07-31 19:31:15 UTC",2265.98554736515
"13.36","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06392225794, 32.2762155145977),"2023-11-11 10:07:08 UTC",2274.24005839768
"13.37","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068415481582, 32.2760432094452),"2023-10-02 18:00:11 UTC",2845.13516567431
"13.38","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068483062756, 32.2760409893112),"2023-09-06 14:01:10 UTC",2853.73972802418
"13.39","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06853418095, 32.2760393099846),"2023-08-21 19:09:14 UTC",2860.24869200497
"13.40","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068507479028, 32.2760401871944),"2023-09-07 00:53:09 UTC",2856.8486387881
"13.41","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06886034679, 32.2760285771713),"2023-08-26 00:23:13 UTC",2901.79038486235
"13.42","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068806676348, 32.276030357662),"2023-06-05 20:59:07 UTC",2894.95311105554
