"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"6.30","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061758339511, 32.2915385544658),"2023-03-17 11:31:09 UTC",2587.99093756924
"6.31","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061761871967, 32.2915212505934),"2023-03-17 11:31:09 UTC",2590.3955106064
"6.32","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061779740552, 32.2914337205127),"2023-03-20 14:34:12 UTC",2602.56670582062
"6.33","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061813335174, 32.2912691552652),"2022-01-31 13:11:08 UTC",2589.69012397715
"6.34","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.062452581937, 32.2927549743726),"2022-11-26 14:56:14 UTC",2496.17777421895
"6.35","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.062275441708, 32.2926754852641),"2023-01-11 12:59:09 UTC",2491.0089474794
"6.36","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.062165640552, 32.2926262133943),"2023-02-10 12:21:10 UTC",2487.93448549867
"7","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.045903424659, 32.2653138375391),"2022-02-02 11:59:10 UTC",2204.5121965247
"7.1","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.045235609649, 32.265313966522),"2023-02-09 19:20:11 UTC",2206.7532400408
"7.2","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.048975129754, 32.265305589525),"2022-04-16 09:19:25 UTC",2236.82790273131
"7.3","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.048932125, 32.2653056759042),"2022-04-16 06:31:13 UTC",2236.08188823868
"7.4","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.048627804989, 32.2653062867437),"2022-02-08 12:40:20 UTC",2230.80270432092
