"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"2.7","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.041798177055, 32.2380827584509),"2023-01-18 10:34:07 UTC",2389.78753605059
"2.8","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.042141185274, 32.2381772474004),"2023-12-24 17:23:11 UTC",2347.76457904994
"2.9","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.042209383839, 32.2381962603856),"2023-10-13 14:58:10 UTC",2339.43480876774
"2.10","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.042948162076, 32.2384222179073),"2023-12-29 18:04:07 UTC",2250.15791126388
"2.11","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.042932954438, 32.2384177615774),"2023-04-18 16:11:11 UTC",2251.98996384647
"2.12","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.042996369393, 32.2384361155476),"2023-08-28 11:24:16 UTC",2244.34766414575
"2.13","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.042720349689, 32.2383526790342),"2023-10-23 18:19:09 UTC",2277.58195837274
"2.14","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.042699366894, 32.2383462557589),"2023-10-23 19:46:09 UTC",2280.11243901586
"2.15","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.042638433987, 32.2383276028886),"2023-12-21 20:22:09 UTC",2287.46553716434
"2.16","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.042401502436, 32.2382550727053),"2022-12-26 13:01:09 UTC",2316.12293975828
